-2.354123353958129883e+00 2.037598848342895508e+00 -1.083660364151000977e+00
-1.362810492515563965e+00 -7.750888913869857788e-02 4.362423419952392578e-01
-1.818194985389709473e+00 1.289844632148742676e+00 -1.383618712425231934e-01
-7.477372884750366211e-01 3.949850052595138550e-02 4.415418505668640137e-01
-1.658184409141540527e+00 6.875739693641662598e-01 -3.272005021572113037e-01
-1.699496030807495117e+00 1.310492753982543945e+00 -1.278211116790771484e+00
-1.477361559867858887e+00 1.025673747062683105e+00 -7.154126167297363281e-01
3.678093910217285156e+00 -2.013629198074340820e+00 -4.322430610656738281e+00
-1.160027384757995605e-01 -7.020152211189270020e-01 2.346911430358886719e-01
-6.691347360610961914e-01 -8.972299098968505859e-02 4.484111070632934570e-01
-9.789448380470275879e-01 7.444927692413330078e-01 -1.004313349723815918e+00
-8.811212182044982910e-01 -3.573725819587707520e-01 6.061910986900329590e-01
2.150676213204860687e-02 -1.198199748992919922e+00 3.650034964084625244e-01
-1.564768910408020020e+00 3.827044665813446045e-01 9.987179934978485107e-02
-8.305286169052124023e-01 1.331589579582214355e+00 -2.008457183837890625e+00
-1.484582901000976562e+00 -8.444699645042419434e-02 7.548946738243103027e-01
-9.518221020698547363e-01 -3.593968152999877930e-01 1.274740248918533325e-01
-3.646290600299835205e-01 -5.705246925354003906e-01 -2.675071954727172852e-01
-9.566973447799682617e-01 1.581314086914062500e+00 -2.013349771499633789e+00
-1.691200256347656250e+00 3.852996826171875000e-01 5.578956604003906250e-01
1.732379198074340820e+00 -1.911312580108642578e+00 -1.568687438964843750e+00
-1.130655288696289062e+00 -8.509503602981567383e-01 1.349130392074584961e+00
-2.642346024513244629e-01 -1.764191508293151855e+00 1.280389904975891113e+00
4.667197540402412415e-02 -1.431328773498535156e+00 7.455788254737854004e-01
-2.117217302322387695e+00 1.049295067787170410e+00 2.587535381317138672e-01
-1.685856342315673828e+00 -1.058922633528709412e-01 1.094180583953857422e+00
-2.729340553283691406e+00 6.610798835754394531e-01 1.375867486000061035e+00
3.411508500576019287e-01 -8.834151625633239746e-01 2.717109024524688721e-01
-4.637761116027832031e-01 -3.263208568096160889e-01 1.863226480782032013e-02
5.648437142372131348e-01 -1.224336147308349609e+00 -2.620843350887298584e-01
-2.615710735321044922e+00 3.955243825912475586e-01 -8.032808080315589905e-03
-1.819162130355834961e+00 5.601429343223571777e-01 9.605216234922409058e-02
-1.941837191581726074e+00 4.626481533050537109e-01 3.710736632347106934e-01
-1.620583653450012207e+00 2.260170221328735352e+00 -1.809888482093811035e+00
-4.465164542198181152e-01 -8.115492463111877441e-01 7.058553695678710938e-01
-4.014614224433898926e-01 -2.010618597269058228e-01 -7.658561468124389648e-01
-1.429183632135391235e-01 -1.111367464065551758e+00 4.632282555103302002e-01
-1.088481783866882324e+00 2.342070102691650391e+00 -2.877459526062011719e+00
-8.928369879722595215e-01 -6.938946247100830078e-01 8.495467901229858398e-01
-7.175570726394653320e-01 -6.319206357002258301e-01 8.405902385711669922e-01
-2.541332483291625977e+00 2.806827306747436523e+00 -1.831675171852111816e+00
-2.062922477722167969e+00 1.684922337532043457e+00 -1.295651078224182129e+00
-1.109418272972106934e+00 -4.186721444129943848e-01 6.456003785133361816e-01
-1.609735012054443359e+00 9.301885217428207397e-02 4.151718914508819580e-01
-2.606827318668365479e-01 -7.764652371406555176e-01 7.008817195892333984e-01
6.466132588684558868e-03 2.767915129661560059e-01 -1.441329002380371094e+00
-6.956042647361755371e-01 -3.809905946254730225e-01 3.173981010913848877e-01
2.791795730590820312e-01 -6.888504028320312500e-01 -9.540452063083648682e-02
-4.329076707363128662e-01 -6.391252875328063965e-01 2.707768678665161133e-01
-9.192729592323303223e-01 4.409174025058746338e-01 -4.498867988586425781e-01
-2.494641095399856567e-01 -1.786583900451660156e+00 1.324172139167785645e+00
1.978071779012680054e-01 -1.137858867645263672e+00 2.929700613021850586e-01
-1.357131361961364746e+00 1.010664463043212891e+00 -5.149031281471252441e-01
-1.110493421554565430e+00 -3.000257313251495361e-01 7.358639836311340332e-01
-1.106348872184753418e+00 5.689814686775207520e-01 -2.557907700538635254e-01
-2.039307832717895508e+00 1.253053426742553711e+00 -3.903706073760986328e-01
-4.915517568588256836e-01 -3.894811570644378662e-01 4.350729584693908691e-01
2.610496878623962402e-01 -1.400809168815612793e+00 3.073205649852752686e-01
-7.508018612861633301e-01 -2.558605372905731201e-01 1.253634095191955566e-01
1.868198990821838379e+00 -2.277461528778076172e+00 -3.894419372081756592e-01
-1.226910352706909180e+00 7.053349018096923828e-01 -7.432305812835693359e-02
5.943495035171508789e-01 6.532891392707824707e-01 -2.038160324096679688e+00
-5.836611390113830566e-01 -3.250613212585449219e-01 5.007838606834411621e-01
-6.362921595573425293e-01 -3.991142511367797852e-01 3.414139151573181152e-01
-1.045759439468383789e+00 3.886491954326629639e-01 -2.750510573387145996e-01
7.466691136360168457e-01 -1.428316533565521240e-01 -1.218735337257385254e+00
-5.322278141975402832e-01 -4.007234871387481689e-01 2.253510504961013794e-01
1.129722595214843750e-01 -7.690124511718750000e-01 -9.363296627998352051e-02
-1.153201222419738770e+00 1.094244003295898438e+00 -1.074539542198181152e+00
-4.051836431026458740e-01 -1.991495847702026367e+00 1.687678813934326172e+00
-3.786132335662841797e-01 -1.092092752456665039e+00 9.156877398490905762e-01
-5.357072353363037109e-01 2.202878892421722412e-01 -3.326799273490905762e-01
-1.012156486511230469e+00 -5.739387869834899902e-01 1.105995297431945801e+00
5.475265979766845703e-01 -8.794476389884948730e-01 -6.107397377490997314e-02
-6.638188958168029785e-01 -2.629716992378234863e-01 3.318052291870117188e-01
9.291355609893798828e-01 -1.193428277969360352e+00 -9.295018911361694336e-01
-6.454024910926818848e-01 -1.853533983230590820e-01 2.512594759464263916e-01
-3.408311009407043457e-01 -1.146216511726379395e+00 3.865131437778472900e-01
3.919302821159362793e-01 -1.619141340255737305e+00 3.651776909828186035e-01
-1.880029559135437012e+00 1.936071217060089111e-01 8.357837200164794922e-01
-3.993214368820190430e-01 -1.415743865072727203e-02 -7.302480340003967285e-01
-9.708336591720581055e-01 -1.167458891868591309e+00 1.331412315368652344e+00
-1.530074238777160645e+00 -5.045829713344573975e-02 7.852469682693481445e-01
7.368279248476028442e-02 -1.094244718551635742e+00 -2.908996343612670898e-01
-1.480478405952453613e+00 2.274125337600708008e+00 -2.108068704605102539e+00
-1.569667339324951172e+00 1.506422281265258789e+00 -1.414870023727416992e+00
-1.615143775939941406e+00 -4.344338476657867432e-01 1.032312273979187012e+00
-1.718760132789611816e-01 -4.244332790374755859e+00 2.699589490890502930e+00
-3.530871272087097168e-01 -8.697942495346069336e-01 7.881643772125244141e-01
-2.689991295337677002e-01 -5.435336232185363770e-01 3.896342515945434570e-01
-1.132340908050537109e+00 -5.053843259811401367e-01 1.065329432487487793e+00
-1.250383615493774414e+00 1.726342797279357910e+00 -1.198529481887817383e+00
-1.210800290107727051e+00 3.924591839313507080e-01 6.002072095870971680e-01
3.684077501296997070e+00 -7.737923145294189453e+00 1.576117038726806641e+00
-1.132301092147827148e+00 6.580744981765747070e-01 -5.670793652534484863e-01
3.118939638137817383e+00 -5.900125026702880859e+00 7.485911846160888672e-01
3.142056465148925781e-01 -1.025056242942810059e+00 -6.671041250228881836e-02
3.142056465148925781e-01 -1.025056242942810059e+00 -6.671041250228881836e-02
-1.013672947883605957e+00 -6.961567997932434082e-01 5.905150771141052246e-01
9.550209045410156250e-01 -1.366953253746032715e+00 5.216228216886520386e-02
-9.031168818473815918e-01 8.521356582641601562e-01 -1.450625181198120117e+00
-3.692017495632171631e-01 3.518359959125518799e-01 -1.363489270210266113e+00
5.402213335037231445e-01 -3.901793062686920166e-02 -9.041109085083007812e-01
-6.242655515670776367e-01 -5.173544213175773621e-02 -5.734316110610961914e-01
-1.205113291740417480e+00 -7.031638920307159424e-02 2.162691652774810791e-01
9.594017267227172852e-01 -1.798939704895019531e+00 -2.036075741052627563e-01
-1.185581922531127930e+00 1.026455283164978027e+00 -9.084644317626953125e-01
-1.899926662445068359e+00 1.960637927055358887e+00 -1.427568674087524414e+00
-1.179306507110595703e+00 1.295472741127014160e+00 -1.297222018241882324e+00
-1.334444046020507812e+00 1.548650860786437988e+00 -1.713891863822937012e+00
-7.457892298698425293e-01 9.434776306152343750e-01 -1.322058439254760742e+00
-4.508893489837646484e-01 8.378379344940185547e-01 -1.647902131080627441e+00
-1.297566533088684082e+00 5.987048149108886719e-01 -2.247096747159957886e-01
-9.763465523719787598e-01 8.581815361976623535e-01 -9.795091748237609863e-01
7.695610821247100830e-02 1.312889456748962402e-01 -9.528107643127441406e-01
-3.249267935752868652e-01 -1.644406169652938843e-01 -3.621985018253326416e-01
-9.230237603187561035e-01 -2.176283359527587891e+00 1.990980029106140137e+00
-6.403734683990478516e-01 -8.437610864639282227e-01 8.806042671203613281e-01
1.991874724626541138e-02 -8.280931115150451660e-01 8.868244290351867676e-02
-3.334002196788787842e-02 4.467901289463043213e-01 -1.389508008956909180e+00
6.248592138290405273e-01 -1.028123974800109863e+00 -3.198375105857849121e-01
-2.152765095233917236e-01 -5.722925066947937012e-01 -1.213368624448776245e-01
-1.836276173591613770e+00 -4.182531833648681641e-01 1.451608657836914062e+00
-1.572191715240478516e+00 4.864544868469238281e-01 2.438527643680572510e-01
-3.923446893692016602e+00 1.318207502365112305e+00 1.853326678276062012e+00
-8.488143682479858398e-01 8.667308092117309570e-01 -1.174637913703918457e+00
2.268249273300170898e+00 -1.624290585517883301e+00 -1.677140116691589355e+00
1.473139286041259766e+00 -1.824151158332824707e+00 -6.391467452049255371e-01
1.791756510734558105e+00 -1.629998207092285156e+00 -9.644066095352172852e-01
-7.867841124534606934e-01 6.500141024589538574e-01 -8.040068745613098145e-01
9.771725535392761230e-02 -1.107566803693771362e-01 -1.159813523292541504e+00
-1.141775131225585938e+00 3.754915893077850342e-01 -2.250761985778808594e-01
-1.306427240371704102e+00 6.008876562118530273e-01 -3.505000174045562744e-01
1.090693831443786621e+00 -1.293039679527282715e+00 -9.349145293235778809e-01
1.911399483680725098e+00 -1.507835745811462402e+00 -1.845760107040405273e+00
2.050395965576171875e+00 -1.214700818061828613e+00 -2.060226678848266602e+00
1.041625261306762695e+00 -1.125858664512634277e+00 -9.663596153259277344e-01
-2.015785455703735352e+00 2.035918712615966797e+00 -1.528346776962280273e+00
9.184370934963226318e-02 -1.482076764106750488e+00 8.022374510765075684e-01
-1.258501887321472168e+00 -1.290324479341506958e-01 8.071415424346923828e-01
-6.226925253868103027e-01 2.090960294008255005e-01 -8.705246448516845703e-01
-3.037810325622558594e+00 1.112256646156311035e+00 5.321171879768371582e-01
-1.276335477828979492e+00 9.577603936195373535e-01 -8.635308146476745605e-01
-7.035903632640838623e-03 -5.319923758506774902e-01 -4.313454404473304749e-02
4.417196810245513916e-01 -5.566511750221252441e-01 -8.191630244255065918e-01
9.073794484138488770e-01 -7.247511148452758789e-01 -1.080274820327758789e+00
6.789274811744689941e-01 -4.511362910270690918e-01 -1.055300593376159668e+00
-1.511767387390136719e+00 1.037577271461486816e+00 -8.993539810180664062e-01
-1.776946187019348145e+00 1.691599965095520020e+00 -1.288619637489318848e+00
-6.803847551345825195e-01 -5.168195962905883789e-01 7.770369052886962891e-01
-4.550534486770629883e-01 -1.454608678817749023e+00 8.757303357124328613e-01
4.679566621780395508e-01 -1.141638875007629395e+00 -1.257453113794326782e-01
4.679566621780395508e-01 -1.141638875007629395e+00 -1.257453113794326782e-01
-1.787271857261657715e+00 1.441740542650222778e-01 7.662934660911560059e-01
-1.919545292854309082e+00 3.086880445480346680e-01 9.723476171493530273e-01
-1.302083373069763184e+00 -6.631209850311279297e-01 1.071578383445739746e+00
4.123541414737701416e-01 -1.244552254676818848e+00 3.524359464645385742e-01
-1.044148921966552734e+00 -8.331985771656036377e-02 4.272004663944244385e-01
-1.487590909004211426e+00 3.226904571056365967e-02 8.495164513587951660e-01
-1.052509546279907227e+00 -8.457497358322143555e-01 1.326947927474975586e+00
-4.584426283836364746e-01 -1.086893081665039062e+00 8.819077014923095703e-01
-4.245627224445343018e-01 -6.576213240623474121e-01 5.795698165893554688e-01
-6.978415846824645996e-01 -5.309218764305114746e-01 6.658524870872497559e-01
-1.261434316635131836e+00 -6.024881601333618164e-01 1.299395680427551270e+00
8.235022425651550293e-02 -1.447683811187744141e+00 5.214280486106872559e-01
-8.992879986763000488e-01 -1.410284936428070068e-01 5.747765302658081055e-01
1.448640376329421997e-01 -1.034664511680603027e+00 2.817623615264892578e-01
9.649703651666641235e-02 -7.744897007942199707e-01 1.093380153179168701e-02
-5.886300802230834961e-01 1.094261646270751953e+00 -1.372150897979736328e+00
-6.681696176528930664e-01 -1.010050848126411438e-01 -3.078473508358001709e-01
-6.753647327423095703e-01 -3.510771095752716064e-01 5.167843699455261230e-01
-4.881695806980133057e-01 4.559314250946044922e-02 -8.848216384649276733e-02
6.180717945098876953e-01 -1.146685361862182617e+00 -1.925396919250488281e-01
-5.908145308494567871e-01 9.754693508148193359e-01 -2.196712493896484375e+00
6.893630027770996094e-01 -7.698869705200195312e-01 -5.355156660079956055e-01
-1.156118988990783691e+00 1.414078116416931152e+00 -1.636618018150329590e+00
8.044265210628509521e-02 -1.203533053398132324e+00 6.830852627754211426e-01
1.878886371850967407e-01 -2.380976438522338867e+00 1.187625885009765625e+00
-2.157823562622070312e+00 1.987500786781311035e+00 -1.690714240074157715e+00
-1.307550430297851562e+00 -6.813731789588928223e-02 2.934712171554565430e-01
-4.847154915332794189e-01 -1.652935743331909180e-01 1.307704597711563110e-01
3.622855842113494873e-01 -9.771695137023925781e-01 -2.483050078153610229e-01
-1.514616757631301880e-01 -5.398107171058654785e-01 1.102528348565101624e-01
1.667259186506271362e-01 -2.116474956274032593e-01 -1.058105945587158203e+00
-6.952514052391052246e-01 -1.074468970298767090e+00 1.003254294395446777e+00
2.044633328914642334e-01 -3.691843450069427490e-01 -9.510882496833801270e-01
8.244542479515075684e-01 -1.397795557975769043e+00 -4.458450376987457275e-01
-9.480817914009094238e-01 1.527465343475341797e+00 -2.231074571609497070e+00
-2.495762407779693604e-01 -8.233499526977539062e-01 4.536029398441314697e-01
-2.568529129028320312e+00 -5.333666875958442688e-02 1.933244705200195312e+00
-8.440846204757690430e-01 -3.508096933364868164e-01 8.712945580482482910e-01
-1.320214986801147461e+00 -1.922403872013092041e-01 9.091858267784118652e-01
-8.931187391281127930e-01 1.309781372547149658e-01 2.676926851272583008e-01
-1.470618247985839844e-01 -1.545669287443161011e-01 -6.478472352027893066e-01
-8.079410791397094727e-01 -1.035290583968162537e-01 4.232245981693267822e-01
1.070363759994506836e+00 -5.730385184288024902e-01 -1.287003993988037109e+00
-5.118686556816101074e-01 -9.711417555809020996e-01 1.064693927764892578e+00
-3.939969837665557861e-01 -2.348695397377014160e-01 3.750973045825958252e-01
1.261594414710998535e+00 -2.030741214752197266e+00 -8.948052674531936646e-02
-1.363959431648254395e+00 2.015774697065353394e-01 4.957980513572692871e-01
8.816487789154052734e-01 -7.790575921535491943e-02 -1.257317543029785156e+00
-4.916195273399353027e-01 -1.041240453720092773e+00 1.032022118568420410e+00
-4.797687828540802002e-01 4.356556534767150879e-01 -1.059784054756164551e+00
-1.492644667625427246e+00 1.254358053207397461e+00 -3.249252140522003174e-01
2.916094064712524414e-01 -1.546639502048492432e-01 -6.580870747566223145e-01
-1.579991132020950317e-01 3.762866556644439697e-01 -1.290603756904602051e+00
-7.732686400413513184e-01 -4.323903918266296387e-01 5.761212706565856934e-01
-8.283766508102416992e-01 6.779984831809997559e-01 -1.004007458686828613e+00
-2.008024930953979492e+00 1.500726103782653809e+00 -7.461043000221252441e-01
-2.039403915405273438e-01 -1.100087404251098633e+00 6.758392453193664551e-01
-1.313638448715209961e+00 4.295565485954284668e-01 9.080067276954650879e-02
-7.047140002250671387e-01 -4.991448521614074707e-01 2.304817140102386475e-01
-1.285604596138000488e+00 8.105165958404541016e-01 -6.954830288887023926e-01
-2.451416850090026855e-02 2.995637804269790649e-02 -7.294870018959045410e-01
-1.490531086921691895e+00 5.661416649818420410e-01 6.610158085823059082e-02
5.970978736877441406e-01 -5.419409275054931641e+00 2.918172836303710938e+00
-1.044657230377197266e-01 -2.082553803920745850e-01 -1.113731265068054199e+00
-2.466929197311401367e+00 4.212094545364379883e-01 1.129840612411499023e+00
-1.332659721374511719e+00 2.180095314979553223e-01 1.090655252337455750e-01
-1.691245079040527344e+00 -1.285187005996704102e-01 1.028173446655273438e+00
-1.428070545196533203e+00 2.276151031255722046e-01 2.520485818386077881e-01
-9.156100749969482422e-01 -6.252779364585876465e-01 5.289027094841003418e-01
-2.314713746309280396e-01 -9.792844057083129883e-01 2.934412956237792969e-01
-9.044139981269836426e-01 3.772608637809753418e-01 -2.471311986446380615e-01
-1.304220557212829590e-01 -3.278984725475311279e-01 -2.795146107673645020e-01
4.998105764389038086e-01 -1.504349827766418457e+00 4.219511449337005615e-01
1.938529461622238159e-01 -1.262964725494384766e+00 5.528901219367980957e-01
-1.642742305994033813e-01 -4.358481168746948242e-01 7.145345211029052734e-02
-5.505159497261047363e-02 -5.920956134796142578e-01 7.047043740749359131e-02
-7.711158394813537598e-01 -3.651049137115478516e-01 3.205766379833221436e-01
1.024214982986450195e+00 -3.243617415428161621e-01 -1.305158615112304688e+00
-7.633183896541595459e-02 -4.956159293651580811e-01 -8.482818491756916046e-03
-1.126273155212402344e+00 -5.821356773376464844e-01 2.974690794944763184e-01
-1.333544731140136719e+00 8.577778935432434082e-01 -5.584561228752136230e-01
1.544869065284729004e+00 -2.899896383285522461e+00 3.704077005386352539e-01
-1.393331885337829590e+00 3.240556716918945312e-01 2.451451867818832397e-01
1.064450263977050781e+00 -1.957132101058959961e+00 3.867650330066680908e-01
-6.403294801712036133e-01 -3.371203541755676270e-01 3.884303271770477295e-01
-1.948049426078796387e+00 -1.337365150451660156e+00 2.355025529861450195e+00
-4.134803116321563721e-01 -4.261590242385864258e-01 2.574416697025299072e-01
-1.245768308639526367e+00 5.232185721397399902e-01 -1.452831327915191650e-01
9.348669052124023438e-01 -1.831653833389282227e+00 9.206981956958770752e-02
-4.385144412517547607e-01 -9.584761261940002441e-01 8.340335488319396973e-01
-2.079688072204589844e+00 7.459524869918823242e-01 3.362551629543304443e-01
-1.517022848129272461e+00 1.766433596611022949e+00 -1.389354109764099121e+00
3.565121293067932129e-01 -4.449647367000579834e-01 -6.752519011497497559e-01
-7.216420769691467285e-01 -1.034484654664993286e-01 5.337948799133300781e-01
-4.561212658882141113e-01 -2.257242500782012939e-01 -3.067724108695983887e-01
-7.175302505493164062e-02 -7.936263680458068848e-01 1.742805689573287964e-01
7.714969664812088013e-02 -1.178034782409667969e+00 2.929102778434753418e-01
-5.323709249496459961e-01 -1.074404597282409668e+00 8.687999248504638672e-01
-1.674980521202087402e+00 -9.828455746173858643e-03 1.225239157676696777e+00
-1.161865711212158203e+00 4.871695935726165771e-01 -6.232346296310424805e-01
-1.235084414482116699e+00 2.145992964506149292e-01 1.124210804700851440e-01
-4.322120249271392822e-01 -7.209315299987792969e-01 6.826090216636657715e-01
-2.624914050102233887e-01 -6.150661110877990723e-01 4.154980182647705078e-01
9.804883599281311035e-01 -1.806886672973632812e+00 1.552469283342361450e-01
-1.202345490455627441e+00 1.125151991844177246e+00 -1.075525522232055664e+00
-9.695784747600555420e-02 -3.920681178569793701e-01 3.292545676231384277e-01
-2.138163328170776367e+00 2.600908517837524414e+00 -1.764958739280700684e+00
-2.236800670623779297e+00 -5.666981339454650879e-01 1.967162132263183594e+00
-1.872787952423095703e+00 -6.786885261535644531e-01 1.813607215881347656e+00
-5.703437924385070801e-01 -9.023979902267456055e-01 1.069879293441772461e+00
-8.747920989990234375e-01 2.966533601284027100e-01 -4.457932412624359131e-01
-9.560474157333374023e-01 1.015215635299682617e+00 -1.408949136734008789e+00
4.449219226837158203e+00 -2.726362705230712891e+00 -4.551248550415039062e+00
-1.117080569267272949e+00 -4.850000739097595215e-01 7.701716423034667969e-01
-2.179702043533325195e+00 9.800749421119689941e-01 9.170500636100769043e-01
-9.071884155273437500e-01 -2.144358396530151367e+00 1.950805068016052246e+00
-1.255078196525573730e+00 3.930764272809028625e-02 5.479171276092529297e-01
-7.454007863998413086e-01 -4.699893593788146973e-01 7.321307659149169922e-01
-5.857524871826171875e-01 -1.016677141189575195e+00 1.174928069114685059e+00
-2.295866012573242188e+00 2.632785141468048096e-01 1.561859965324401855e+00
-1.557359457015991211e+00 1.627108454704284668e+00 -6.796357035636901855e-01
-7.917250990867614746e-01 -1.707217335700988770e+00 1.649736404418945312e+00
-6.689917445182800293e-01 4.775162935256958008e-01 -7.329074144363403320e-01
-9.969277381896972656e-01 1.372501015663146973e+00 -1.454363584518432617e+00
-1.380452960729598999e-01 -8.434954285621643066e-01 1.593962162733078003e-01
-1.858251214027404785e+00 1.529552817344665527e+00 -7.112943530082702637e-01
-2.791400551795959473e-01 -1.542567133903503418e+00 1.253638267517089844e+00
-3.273723423480987549e-01 -5.823204517364501953e-01 4.204016029834747314e-01
-1.506297111511230469e+00 -2.599403262138366699e-01 1.111386418342590332e+00
-9.130718111991882324e-01 1.496941566467285156e+00 -1.909014463424682617e+00
-3.910702466964721680e-01 -2.791949510574340820e-01 5.159398913383483887e-01
-4.832116127014160156e+00 2.113241672515869141e+00 2.089446783065795898e+00
-5.168018937110900879e-01 -5.187286734580993652e-01 6.825069785118103027e-01
-4.509933948516845703e+00 1.801119208335876465e+00 1.920628428459167480e+00
7.740911245346069336e-01 -7.221386432647705078e-01 -9.111241102218627930e-01
2.888216823339462280e-02 2.534934580326080322e-01 -1.144373536109924316e+00
-1.396538376808166504e+00 -2.893388271331787109e-01 2.212990820407867432e-02
5.162670612335205078e-01 -1.122952103614807129e+00 -1.795691400766372681e-01
2.352683246135711670e-01 -5.140560865402221680e-01 -1.582886874675750732e-01
-3.665010333061218262e-01 -1.259861230850219727e+00 1.108231306076049805e+00
-7.309356927871704102e-01 -7.455741167068481445e-01 8.584847450256347656e-01
-5.208126306533813477e-01 5.622489452362060547e-01 -4.816582202911376953e-01
2.518671274185180664e+00 -6.304183959960937500e+00 2.279248476028442383e+00
5.202455997467041016e+00 -4.534460544586181641e+00 -3.809400081634521484e+00
-1.221031427383422852e+00 1.392605304718017578e+00 -6.492372155189514160e-01
-1.656681671738624573e-02 -8.101997375488281250e-01 5.642197132110595703e-01
6.448147773742675781e+00 -2.068541049957275391e+00 -1.347646903991699219e+01
-1.674738377332687378e-01 5.655613422393798828e+00 -7.538010597229003906e+00
1.158893257379531860e-01 -1.106500744819641113e+00 6.703348159790039062e-01
-1.135532781481742859e-01 -1.178896546363830566e+00 4.681285917758941650e-01
-3.115009546279907227e+00 9.040383696556091309e-01 8.682148456573486328e-01
-3.033063374459743500e-02 -8.707360625267028809e-01 -8.355170488357543945e-02
-7.315273582935333252e-02 -1.222381234169006348e+00 7.697024196386337280e-02
3.146630898118019104e-02 -1.347028851509094238e+00 2.764646112918853760e-01
2.459645420312881470e-01 -7.313492894172668457e-01 -5.403659939765930176e-01
6.948491930961608887e-02 -1.852860927581787109e+00 8.944548964500427246e-01
-3.569686651229858398e+00 1.089320778846740723e+00 1.851568818092346191e+00
-1.072461724281311035e+00 1.849693059921264648e-01 8.311559259891510010e-02
-7.731466293334960938e-01 1.902291178703308105e+00 -2.446530818939208984e+00
2.008145302534103394e-02 -1.052355527877807617e+00 3.096218407154083252e-01
-1.542777061462402344e+00 -1.014036387205123901e-01 8.452010154724121094e-01
-1.179098784923553467e-01 -9.799973368644714355e-01 3.912910521030426025e-01
-5.967967510223388672e-01 -6.753389835357666016e-01 9.445163011550903320e-01
-8.495801687240600586e-02 -1.293156862258911133e+00 8.902646899223327637e-01
-6.284024715423583984e-01 -6.853239536285400391e-01 8.485114574432373047e-01
3.453573584556579590e-02 -1.171134710311889648e+00 4.718616604804992676e-01
-9.953318834304809570e-01 -1.861041784286499023e-01 4.108938574790954590e-01
-1.160403251647949219e+00 3.448339998722076416e-01 4.536604285240173340e-01
5.366255640983581543e-01 -1.144777387380599976e-01 -9.935233592987060547e-01
-1.605586111545562744e-01 -7.930341362953186035e-01 6.770574450492858887e-01
-1.162232875823974609e+00 1.311907052993774414e+00 -1.813216090202331543e+00
-1.771979331970214844e+00 1.113547325134277344e+00 2.328397184610366821e-01
6.798678636550903320e-01 -2.477901220321655273e+00 9.964436292648315430e-01
-6.212422847747802734e-01 -9.149886965751647949e-01 7.692939639091491699e-01
-1.210014104843139648e+00 -4.801028370857238770e-01 9.850001335144042969e-01
-2.665307745337486267e-02 -1.115506291389465332e+00 7.088630795478820801e-01
-1.078479737043380737e-01 -1.718941569328308105e+00 9.694358706474304199e-01
-8.401021361351013184e-01 4.772836565971374512e-01 -3.012578189373016357e-01
-9.183213710784912109e-01 1.856242269277572632e-01 -6.599461287260055542e-02
-2.581557035446166992e+00 1.317316532135009766e+00 7.938069701194763184e-01
-8.007349371910095215e-01 -5.561363697052001953e-01 9.751259684562683105e-01
-5.671623945236206055e-01 -1.226831078529357910e-01 -4.749982357025146484e-01
-3.191534280776977539e-01 1.087441682815551758e+00 -2.026649475097656250e+00
-2.596407234668731689e-01 -1.099734306335449219e+00 6.340325474739074707e-01
2.810791432857513428e-01 -2.204370498657226562e-01 -8.321532607078552246e-01
-2.393409490585327148e+00 -2.527060918509960175e-02 1.809138417243957520e+00
-2.027472734451293945e+00 -3.713923394680023193e-01 1.849522829055786133e+00
-1.236484766006469727e+00 2.526287794113159180e+00 -2.882438659667968750e+00
-4.598256647586822510e-01 7.882394194602966309e-01 -1.694984316825866699e+00
-2.251885384321212769e-01 -1.857234954833984375e+00 1.390761852264404297e+00
-1.334524452686309814e-01 -1.274203777313232422e+00 6.680639386177062988e-01
-1.598415672779083252e-01 -1.099959909915924072e-01 -4.593202471733093262e-01
2.000168710947036743e-01 -1.226916193962097168e+00 4.415962100028991699e-01
-1.408176302909851074e+00 1.132427215576171875e+00 -1.247306227684020996e+00
-7.079857587814331055e-01 6.275219917297363281e-01 -1.736546874046325684e+00
-1.870065808296203613e+00 1.231589436531066895e+00 -2.976890504360198975e-01
-1.313147783279418945e+00 1.570804834365844727e+00 -1.521767735481262207e+00
-2.702009677886962891e-01 1.270047426223754883e+00 -1.790287256240844727e+00
4.713234305381774902e-01 -1.929920673370361328e+00 8.141028881072998047e-01
-1.168701767921447754e+00 4.671109914779663086e-01 -6.937411427497863770e-01
-1.699299216270446777e+00 1.111671090126037598e+00 -6.420876383781433105e-01
-4.055582582950592041e-01 -3.237740695476531982e-01 1.528447717428207397e-01
-3.004967689514160156e+00 1.739047616720199585e-01 1.778793096542358398e+00
-6.433619856834411621e-01 -8.712949156761169434e-01 9.863362312316894531e-01
3.049701452255249023e-02 -1.557646393775939941e+00 7.774629592895507812e-01
-3.855901956558227539e+00 4.399386346340179443e-01 2.514165163040161133e+00
-2.338532686233520508e+00 -5.414980649948120117e-01 2.144653081893920898e+00
-9.957707524299621582e-01 -9.490478038787841797e-02 -9.235186502337455750e-03
-1.078175067901611328e+00 -1.265808641910552979e-01 3.325251340866088867e-01
8.058348894119262695e-01 4.361935555934906006e-01 -2.810100078582763672e+00
-1.103781461715698242e+00 -3.061585128307342529e-03 5.141996145248413086e-01
-7.033644616603851318e-02 -1.203193187713623047e+00 4.774451255798339844e-01
-9.408733248710632324e-01 -3.988865315914154053e-01 7.662258744239807129e-01
6.704109162092208862e-02 -7.962851524353027344e-01 -2.535189092159271240e-01
3.586205840110778809e-02 -1.390824437141418457e+00 4.248684048652648926e-01
-2.655907154083251953e+00 6.167078018188476562e-01 1.325197577476501465e+00
-4.010864794254302979e-01 -6.183601617813110352e-01 1.866743713617324829e-01
